CNPJ;AGENTE;ACAO;RAZAO_SOCIAL;ENDERECO;CIDADE;LATITUDE;LONGITUDE
53027158000111;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;53.027.158_FREDERICO_MASCARENHAS_MARTINS_PRADO;RUA_JOSE_FRANCISCO_LOPES_652_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5462018;-46.4941231
35026612000138;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;35.026.612_ALYNE_DE_SOUSA_LIMA;RUA_EMILIO_MALLET_-_ATE_999/1000_95_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5462395;-46.5639148
08471968000108;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VANESSA_AUGUSTA_DE_SOUZA_NASCIMENTO_CABELEREIRA;RUA_FERNANDO_DONDON_208_TATUAPE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5463667;-46.5613867
33790980000122;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;DARVINA_RODRIGUES_BISPO_SOARES;RUA_INACIO_COSTA_1_VILA_DALILA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5464081;-46.5199389
04295097500012;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CLOSET_FASHION_BRECHO_LTDA.;RUA_TUIUTI_2390_TATUAPE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5465456;-46.5741623
30060477000123;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALEXANDRA_GLEICIA_MARTINS_DA_SILVA;RUA_SERRA_DA_BOCAINA_276_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5465895;-46.5886418
55953462000115;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;55.953.462_MARIA_VITORIA_DOS_SANTOS_CORREIA;RUA_DIAS_PENTEADO_213A_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5468291;-46.514974
18014051000138;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LUIZ_ANTONIO_THOMAZ;RUA_TOBIAS_BARRETO_-_DE_949/950_AO_FIM_1393_ALTO_DA_MOOCA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5469002;-46.5854248
41975663000109;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;NOTED_INQUIRIES_GAMES_LTDA;RUA_S_BERNARDO_280_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5469736;-46.57862069
13734917000161;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;EDILSON_POIATE_FEITOSA_08193877896;RUA_ISAURA_VERGUEIRO_NAUFEL_46_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5470065;-46.501008
58726424000118;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;58.726.424_EMILY_SANTANA_ALVES;RUA_SATURNINO_DE_SOUSA_426_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5470471;-46.4936962
41916992000189;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LUZENILDA_FRANCA_DOS_SANTOS;RUA_ORIXIMINA_42_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5472473;-46.5746441
49781276000143;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MAURICIO_TAMBURIM_DA_SILVA;RUA_BOM_SUCESSO_976_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5472641;-46.5773524
31774914000133;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RENE_RIBEIRO_DE_ALMEIDA;RUA_ITUPIRU_18_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5473226;-46.5625353
03441383600013;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARCELO_LOPES_SEVERINO;RUA_AVELINO_PARANHO_282_VILA_TALARICO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5473807;-46.5069836
55062423000128;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;55.062.423_MARISA_DE_BRITO;RUA_ANGELO_PEREIRA_106_VILA_TALARICO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5474211;-46.5085058
04075209200018;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;EDEMAR_DURVAL_DA_SILVA;RUA_TIBALDO_PEREIRA_107_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5474442;-46.4966855
69081677000106;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;IRMAOS_FERREIRA_COM.DE_MAT.ELET.E_FERRAGENS_LTDA;RUA_ALMEIDA_SEABRA_24_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5475969;-46.4982991
40017508000117;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RAFAEL_DOS_SANTOS_PATRICIO;RUA_SERRA_DE_JUREA_400_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.547622;-46.5713964
34510426000107;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RICARDO_WILLIAM_DOS_SANTOS_33721867882;RUA_EMILIO_MALLET_284_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5476942;-46.5708665
02490518700013;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;NEON_ARTE_DESIGN_COMERCIO_E_PRESTACAO_DE_SERVICOS_EIRELI;RUA_CAA-ACU_202_BELENZINHO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5477996;-46.5915741
35523908000164;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FARM_INK_TATTOO_SHOP_LTDA;RUA_DR_JOAO_BATISTA_DE_LACERDA_27_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5478246;-46.5830775
00063241880001;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;BASE2_PROJETOS_E_DECORACAO;RUA_LIMONITA_47_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5478893;-46.5837987
49792661000196;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JOAO_HENRIQUE_DE_CAMARGO;RUA_SERRA_DE_JUREA_434_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5479463;-46.571194
41656209000195;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;41.656.209_THAIS_CRISTHINE_DE_SOUZA_SANTOS;RUA_PADRE_GABRIEL_DE_CAMPOS_280_CONJUNTO_HABITACIONAL_PADRE_MANOEL_DA_NOBREGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5479519;-46.4862192
46062815000104;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ROSANA_BEZUTI_DA_CAMARA;AVENIDA_PROFESSOR_EDGAR_SANTOS_200_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5481041;-46.4996831
34117568000109;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;34.117.568_NAYARA_ALVES_DA_SILVA;AVENIDA_WALDEMAR_CARLOS_PEREIRA_1880_VILA_TALARICO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5481119;-46.5100486
49635819000114;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;BENE_TOT_CONSULTORIA_E_PROJETOS_LTDA;RUA_AZEVEDO_SOARES_-_ATE_899/0900_2086_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5482183;-46.5630106
01311929900014;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VIVIANI_CANDIDA_DE_ABREU;RUA_AZEVEDO_SOARES_-_ATE_899/0900_762_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5482183;-46.5630106
47180060000105;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FIVE-COMMERCE_LTDA;RUA_MARCELO_HOMEM_DE_MELO_71_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.548226;-46.5881218
03110293900019;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ERMINIA_DE_FATIMA_GUERRERO_PINHO;RUA_SAO_VITORIO_585_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5482942;-46.4958922
44680039000172;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;INSITO_I_CONSULTORIA_E_SERVICOS_DE_APOIO_ADMINISTRATIVO_LTDA;RUA_COELHO_LISBOA_442_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5483066;-46.5723638
30576378000107;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;TRANSFORCE_REMOCOES_E_AUTO_SOCORRO_LTDA;RUA_COELHO_LISBOA_442_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5483066;-46.5723638
07880810000129;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CONTABIL_SOLUTION_LTDA;RUA_COELHO_LISBOA_442_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5483066;-46.5723638
43395530000199;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;WR_BARBOSA_LIMA_LTDA;AVENIDA_ALVARO_RAMOS_1428_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5483904;-46.5822164
46118921000154;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MAITE_TEIXEIRA_DE_LIMA_37210373837;RUA_TUIUTI_2606_TATUAPE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5484295;-46.5737379
56902286000155;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;56.902.286_FABRICIO_DE_PROENCA_OLIVEIRA_JUNIOR;RUA_OLGA_MARINOVIC_DORO_98_VILA_TALARICO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5485754;-46.5071265
33997147000157;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JEFERSON_FRANCISCO_DE_LIMA;RUA_EMBAIXADOR_OSVALDO_TAVARES_262_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5486148;-46.4935815
20148810000105;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;GELABRAS_EQUIPAMENTOS_INDUSTRIAIS_LTDA;AVENIDA_PROFESSOR_EDGAR_SANTOS_429_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5487632;-46.4975998
16680658000121;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ANDERSON_MARQUES_CAMPOS_ROSADO;RUA_ARINAIA_515_BELENZINHO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5487859;-46.5899997
59514897000114;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;59.514.897_BRUNA_VITORIA_DE_OLIVEIRA_ALVES;RUA_AZEVEDO_SOARES_1040_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5492054;-46.5665968
30665437000105;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;RDA_DISTRIBUIDORA_AUTOMOTIVA_LTDA;RUA_MAESTRO_JORGE_GALATI_78_VILA_NHOCUNE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5492321;-46.5014829
48984356000133;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;TECNISER_MANUTENCAO_ELETROMECANICA_LTDA;AVENIDA_MENDONCA_DRUMOND_214_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5493784;-46.5129162
07752395000128;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CONTINENTE_COMERCIO_TECNOLOGIA_E_SERVICOS_LTDA;RUA_ITAMARACA_316_AGUA_RASA_SAO_PAULO_BRASIL;SAO_PAULO;-23.549443;-46.5735779
27781638000163;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PETERSON_SILVA_DOS_SANTOS;RUA_MINISTRO_CARLOS_MAXIMILIANO_NULL_JARDIM_MARINGA_SAO_PAULO_BRASIL;ITANHAEM;-23.5494838;-46.5165147
37406850000102;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;PREME_-_CLINICA_MULTIDISCIPLINAR_IMAGINOLOGIA_ODONTOLOGICA_LTDA;RUA_ANTONIO_CAMARDO_462_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5496036;-46.5634638
43361135000195;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;43.361.135_FELIPHE_SILVESTRE_PREVIATO;RUA_DEJANIRA_86_JARDIM_SANTO_ANTONIO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5496341;-46.4919972
22906492000111;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;SEBASTIAN_PALMA_GESTAO_EMPRESARIAL_LTDA;RUA_ITAPETI_955_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5498473;-46.5618659
20143497000104;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FLAVIO_DA_SILVA;RUA_TACACAZEIRO_115_JARDIM_ELIANE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5498519;-46.5031001
08075676000156;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ROBERTO_KERBAGE;TRAVESSA_HERING_85_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5498844;-46.5862014
43796409000179;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ROSINETE_MEDEIROS_DA_SILVA;AVENIDA_MENDONCA_DRUMOND_373_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5502706;-46.5140276
31291802000121;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ERIK_MODESTO;RUA_MARTINS_CARRILLO_73_VILA_ORATORIO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5507007;-46.5691093
00461873500001;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALCIONE_RIBEIRO_CORREIA;AVENIDA_WALDEMAR_TIETZ_-_ATE_989/990_365_CONJUNTO_HABITACIONAL_PADRE_JOSE_DE_ANCHIETA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5512656;-46.4906226
55759612000154;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;55.759.612_ANDERSON_SILVA_DE_MACEDO;RUA_CANHAMO_DO_CANADA_173_JARDIM_FERNANDES_SAO_PAULO_BRASIL;SAO_PAULO;-23.5513704;-46.5008112
13734762000163;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MOLDAVAC_MOLDAGENS_A_VACUO_LTDA;RUA_SIQUEIRA_BUENO_-_DE_441/442_A_1398/1399_2193_BELENZINHO_SAO_PAULO_BRASIL;SAO_PAULO;-23.551399;-46.58683
22807307000131;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;M_DAS_GRACAS_MACEDO_E_SILVA_-_COMERCIO_DE_MOVEIS_E_DECORACOES;RUA_SIQUEIRA_BUENO_-_DE_441/442_A_1398/1399_2563_BELENZINHO_SAO_PAULO_BRASIL;SAO_PAULO;-23.551399;-46.58683
03185274000018;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LCN_PRODUTOS_NATURAIS_LTDA;RUA_ITABAIANA_657_BELENZINHO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5514362;-46.5888339
34919906000126;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VALEN&SILVEIRA_CORRETORA_DE_SEGUROS_LTDA;AVENIDA_MENDONCA_DRUMOND_578_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5515164;-46.5154629
49713693000159;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ESPACO_ANGELICA_OLIVEIRA_ESTETICA_E_LASER_LTDA;RUA_COELHO_LISBOA_814_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5515166;-46.5715355
21785632000188;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;LEONILDO_RICARDO_MARIM_05311316888;AVENIDA_MENDONCA_DRUMOND_565_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5515496;-46.51524
26573101000145;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;26.573.101_ANDREIA_DA_SILVA;RUA_DOUTOR_ROBERTO_REID_KALLEY_70_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5515925;-46.5659261
59594992000175;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;59.594.992_VITOR_APARECIDO_GITO_DA_SILVA;AVENIDA_WALDEMAR_TIETZ_269_CONJUNTO_HABITACIONAL_PADRE_JOSE_DE_ANCHIETA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5516608;-46.49153889
10380191000118;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ARANILDE_ALMEIDA_DE_CARVALHO_AMBIENTE_E_FACILITIES;AVENIDA_ARICANDUVA_3252_VILA_CALIFORNIA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5517208;-46.5218984
27220645000196;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;B.S_BARBOZA_INTERMEDIACAO_E_AGENCIAMENTO_DE_SERVICOS_E_NEGOCIOS_DIGITAIS;RUA_ITAQUERI_397_ALTO_DA_MOOCA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5517437;-46.5839702
26976103000185;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARTA_CALAZANS_BIANCHINI;AVENIDA_ARICANDUVA_-_LADO_PAR_5100_VILA_CALIFORNIA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5517766;-46.5221003
13184202000182;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;DDS_EXPRESS_TRANSPORTES_LTDA;RUA_SERRA_DE_JAIRE_1158_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5518567;-46.5822172
46228035000183;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;BIG_ARABIA_LTDA;RUA_AGUAPEI_95_VILA_SANTO_ESTEVAO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5519299;-46.5610665
41840512000143;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MAYCKEL_LOPES_DE_SOUZA;RUA_CONDADO_DO_NORTE_215_JARDIM_FERNANDES_SAO_PAULO_BRASIL;SAO_PAULO;-23.5522918;-46.4979195
46164374000143;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;CAROLINE_DOS_SANTOS_MORATO;RUA_DOUTOR_JOAO_BATISTA_DE_LACERDA_615_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5523296;-46.5792007
27028966000193;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALINE_MARIA_MACEDO_DE_ARAUJO;RUA_NESTOR_DE_BARROS_224_VILA_SANTO_ESTEVAO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5523472;-46.5595918
26329278000109;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FORMIGA_SOLUCOES_EM_MARKETING_LTDA;AVENIDA_CASSANDOCA_457_MOOCA_SAO_PAULO_BRASIL;SAO_JOSE_DOS_CAMPOS;-23.5523847;-46.593003
58093399000182;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;IMT_BELEZA_&_HARMONIA_ESTETICA_AVANCADA_LTDA;RUA_ITAPURA_1593_VILA_GOMES_CARDIM_SAO_PAULO_BRASIL;SAO_PAULO;-23.5524749;-46.5645594
25285491000195;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FANZOCA_COMERCIO_E_SERVICOS_DIGITAIS_LTDA;AVENIDA_CASSANDOCA_457A_MOOCA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5525235;-46.5928704
28321951000181;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JOSEFA_CARLOS;RUA_GUACUI_84_ALTO_DA_MOOCA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5525551;-46.5867945
26759537000123;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ELAINE_CRISTINA_SILVA_DOS_SANTOS;RUA_LUCILA_FARIA_181_JARDIM_FERNANDES_SAO_PAULO_BRASIL;SAO_PAULO;-23.5525755;-46.4972062
34632785000137;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JAIR_BITENCOURT_EVANGELISTA_SOUZA_30468470840;RUA_CUSTODIO_LOBO_16_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5525839;-46.5139799
05085910000138;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;A_REVANCHE_COMERCIO_DE_VEICULOS_LTDA;AVENIDA_ITAQUERA_-_DE_573/574_A_4856/4857_1698_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5526982;-46.5134984
18859414000136;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FERNANDA_MOREIRA_COMERCIO_DE_ROUPAS_E_ACESSORIOS;RUA_LUPIONOPOLIS_539_JARDIM_MARINGA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5527676;-46.5154117
02460051500019;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;MARCONE_HENRIQUE_FARIA_TAVARES;AVENIDA_ALVARO_RAMOS_2029_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.552784;-46.5787808
40536956000127;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ANA_PAULA_BORTOLOZO_MARTARELLO;RUA_BALSAMO_10_CDHU_BALSAMO_BRASIL;SAO_JOSE_DO_RIO_PRETO;-23.5527851;-46.5029124
30197745000153;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;30.197.745_VALTER_MARCELINO_JUNIOR;RUA_JOSE_TALIBERTI_70_CONJUNTO_HABITACIONAL_PADRE_JOSE_DE_ANCHIETA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5527897;-46.4895056
34027309000197;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;SILVIA_REGINA_CASTELLI_CIRILLO;RUA_DEMETRIO_RIBEIRO_546_CIDADE_MAE_DO_CEU_SAO_PAULO_BRASIL;SAO_PAULO;-23.5528207;-46.5737944
14293522000133;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;VALERIA_MARIA_VIEIRA_DE_ARAUJO;RUA_FIGUEIRA_DA_INDIA_419_JARDIM_ELIANE_SAO_PAULO_BRASIL;SAO_PAULO;-23.552892;-46.5023004
05533900000118;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;JUJU-SHOES_INDUSTRIA_E_COMERCIO_DE_CALCADOS_LTDA;RUA_HAMAMELIS_33_JARDIM_ELIANE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5529277;-46.5033486
34799300000102;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;FLAMARION_A._DA_COSTA_RIBEIRO_CORRETOR_DE_SEGUROS;AVENIDA_VEREADOR_ABEL_FERREIRA_1950_VILA_REGENTE_FEIJO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5529358;-46.5625905
34340235000144;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;ALEX_SURIAN_FERREIRA_DA_SILVA;RUA_CAPOTIRAGUA_0_JARDIM_ELIANE_SAO_PAULO_BRASIL;SAO_PAULO;-23.5530508;-46.5039461
49439930000135;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;49.439.930_EDCARLOS_DE_ANDRADE;RUA_ALONSO_CALHAMARES_19_JARDIM_ANALIA_FRANCO_SAO_PAULO_BRASIL;SAO_PAULO;-23.5531133;-46.5668944
54037623000168;ROBERTA_ARAUJO_MEDRADO;REALIZAR_PRIMEIRA_VISITA_POTENCIAL;DRIVE_ZEN_PRESTADORA_DE_SERVICOS_E_CONSULTORIA_LTDA;AVENIDA_ALVARO_RAMOS_2065_QUARTA_PARADA_SAO_PAULO_BRASIL;SAO_PAULO;-23.5531152;-46.5787696
